Original_URL,Match_URL
http://www.walmart.com/ip/14698043,http://www.amazon.com/Brenthaven-PROSTYLE-BP-XF-LAPTOP-BACKPACK/dp/B00IF0VDQ2
http://www.walmart.com/ip/12357198,http://www.amazon.com/Brenthaven-2071-EXPANDABLE-BACKBACK-TITANIUM/dp/B002AGETOU
http://www.walmart.com/ip/23756154,http://www.amazon.com/Hello-Kitty-iPad-Folio-Stand/dp/B005ZGJ5P0
http://www.walmart.com/ip/34456750,http://www.amazon.com/Moultrie-30-Gallon-Quick-Lid/dp/B0098M53Y4
http://www.walmart.com/ip/35602191,http://www.amazon.com/Lucky-Innovative-Hunting-Attack-Decoy/dp/B00CHKH89C
http://www.walmart.com/ip/26018866,http://www.amazon.com/Russell-Leatherette-Retro-Duffle-Black/dp/B0038KLBUC
http://www.walmart.com/ip/35880644,http://www.amazon.com/Samsung-SHAPE-Wireless-Audio-Hub/dp/B00GIXRKEM
http://www.walmart.com/ip/20921020?www=true&productRedirect=true
http://www.walmart.com/ip/17284297,http://www.amazon.com/Quaker-Boy-Squeezin-Bleat-Call/dp/B0014DTVLG
http://www.walmart.com/ip/36593367,http://www.amazon.com/PFW-15-2-Way-Floor-Wedge-15/dp/B00G6Q2NHK
http://www.walmart.com/ip/16560841,http://www.amazon.com/PC-Treasures-Neoprene-13-Inch-MacBook/dp/B003FGWGQC
http://www.walmart.com/ip/25211961,http://www.amazon.com/Wilton-Mini-Cavity-Flower-Silicone/dp/B000NNIJ66
http://www.walmart.com/ip/22477818,http://www.amazon.com/Samsill-Zipper-Composition-Holder-Leather/dp/B00N3AQHYC
http://www.walmart.com/ip/23974617,http://www.amazon.com/School-Smart-Backpack-Inside-Pocket/dp/B003V1HDXM
http://www.walmart.com/ip/20921023?www=true&productRedirect=true
http://www.walmart.com/ip/22621486,http://www.amazon.com/Hunters-Specialties-Settin-up-Longbeards/dp/B000B9EJOS
http://www.walmart.com/ip/29732583?www=true&productRedirect=true,http://www.amazon.com/OGIO-Brooklyn-Purse-Medium-Emerald/dp/B00AZWPXUK
http://www.walmart.com/ip/21309916?www=true&productRedirect=true
http://www.walmart.com/ip/27746899?www=true&productRedirect=true,http://www.amazon.com/Nabi-nabi-Sling-Sleeve/dp/B00NAM2L6G
http://www.walmart.com/ip/38288521,http://www.amazon.com/Buffalo-AirStation-Wireless-Travel-WMR-433-BK/dp/B00KUB48KW
http://www.walmart.com/ip/22211568?www=true&productRedirect=true,http://www.amazon.com/Classic-Universal-Tablet-eReader-Booklet/dp/B00BV879O0
http://www.walmart.com/ip/20921024?www=true&productRedirect=true,http://www.amazon.com/Golla-Pico-Messenger-Laptops-Orange/dp/B007PRGWZI
http://www.walmart.com/ip/21088893,http://www.amazon.com/MLB-YORK-YANKEES-CANVAS-LAUNDRY/dp/B00JV21RGY
http://www.walmart.com/ip/29158408
http://www.walmart.com/ip/21088884,http://www.amazon.com/MLB-Boston-Red-Team-Laundry/dp/B008PG4UNY
http://www.walmart.com/ip/15779804?www=true&productRedirect=true,http://www.amazon.com/Motorola-Protective-Case-89478N-Xoom/dp/B004S8CTC2
http://www.walmart.com/ip/24548040?www=true&productRedirect=true,http://www.amazon.com/4XEM-Adapter-Samsung-Galaxy-4XMHLS3/dp/B00FKRQKKM
http://www.walmart.com/ip/20893781
http://www.walmart.com/ip/23149256,http://www.amazon.com/Wildgame-Innovations-Handheld-Electric-Game/dp/B00C2L4EXY
http://www.walmart.com/ip/20567533,http://www.amazon.com/Quaker-Boy-Turkey-Thugs-Shot/dp/B006QP6ONU
http://www.walmart.com/ip/7694649
http://www.walmart.com/ip/35275262,http://www.amazon.com/Sony-RDPXF300IP-Bluetooth-Discontinued-Manufacturer/dp/B007JCNOQO
http://www.walmart.com/ip/23993743?www=true&productRedirect=true,http://www.amazon.com/Belkin-FastFit-Bluetooth-Keyboard-Generation/dp/B00AYUZARY
http://www.walmart.com/ip/24198261,http://www.amazon.com/SWISSGEAR-MAYA-COMPUTER-SLEEVE-CASE/dp/B00APEI1F2
http://www.walmart.com/ip/19490590,http://www.amazon.com/Wilton-2103-307-Cake-Lifter-8-inch/dp/B001BOELLI
http://www.walmart.com/ip/37299719
http://www.walmart.com/ip/35275223,http://www.amazon.com/Neat-Oh-A1795XX-C-Tommy-Backpack-Coloring/dp/B00M25O9XU
http://www.walmart.com/ip/19397632?www=true&productRedirect=true,http://www.amazon.com/Foiles-Migrators-Mallard-Clear-Green/dp/B008FAFSAE
http://www.walmart.com/ip/37517530
http://www.walmart.com/ip/37517527,http://www.amazon.com/Dynacraft-Surge-Electric-Scooter-Green/dp/B00KGQ6SM2
http://www.walmart.com/ip/36932177
http://www.walmart.com/ip/24458406,http://www.amazon.com/LECTRONIC-SMART-LS411WPP-Large-Waterproof/dp/B00K3AAJQC
http://www.walmart.com/ip/20612296,http://www.amazon.com/ARCTIC-Messenger-17-Inch-Laptop-Water-Resistant/dp/B0057APXPA
http://www.walmart.com/ip/21805177,http://www.amazon.com/Incipio-Selvage-15-Inch-Sleeve-MacBook/dp/B0088DJF52
http://www.walmart.com/ip/20743146
http://www.walmart.com/ip/21805176,http://www.amazon.com/Incipio-Selvage-Sleeve-13-Inch-MacBook/dp/B0088DJF1G
http://www.walmart.com/ip/20646490,http://www.amazon.com/Quaker-Boy-Turkey-Gauntlet-Gobble/dp/B006QP6NAE
http://www.walmart.com/ip/38333313,http://www.amazon.com/Lenmar-CARTLMW-Retractable-Micro-Lightning/dp/B00Q6QFBDI
http://www.walmart.com/ip/38333312,http://www.amazon.com/Lenmar-CARTLMK-Retractable-Micro-Lightning/dp/B00Q6QTIQO
http://www.walmart.com/ip/21088914,http://www.amazon.com/NBA-Chicago-Bulls-Team-Laundry/dp/B008ZCEJSE
http://www.walmart.com/ip/22985103
http://www.walmart.com/ip/20450333,http://www.amazon.com/Flextone-Michael-Waddell-Series-Turkey/dp/B003WHJBZS
http://www.walmart.com/ip/21088877,http://www.amazon.com/MLB-Chicago-Cubs-Team-Laundry/dp/B008RLC9I0
http://www.walmart.com/ip/27940272,http://www.amazon.com/Pyle-PHSP4-6-Inch-Outdoor-Speaker/dp/B002UL0WEQ
http://www.walmart.com/ip/29199405
http://www.walmart.com/ip/20847485,http://www.amazon.com/Centon-Electronics-University-Alabama-Collegiate/dp/B004NICEI6
http://www.walmart.com/ip/35880653,http://www.amazon.com/Samsung-Electronic-SHAPE-Wireless-Speaker/dp/B00GIXRN26
http://www.walmart.com/ip/20847566
http://www.walmart.com/ip/20701058,http://www.amazon.com/Texas-Instruments-TI-30X-Scientific-Calculator/dp/B000BJL04K
http://www.walmart.com/ip/17164163,http://www.amazon.com/Digital-Treasures-Neoprene-Notebook-DRDT-07462/dp/B0045I83VQ
http://www.walmart.com/ip/33606364
http://www.walmart.com/ip/15229318,http://www.amazon.com/Casio-DM-1200MS-S-IH-Simple-Calculator--/dp/B00BMPY2GK
http://www.walmart.com/ip/35670363?www=true&productRedirect=true
http://www.walmart.com/ip/35880645,http://www.amazon.com/Samsung-Electronic-SHAPE-Wireless-Speaker/dp/B00GIXRM2W
http://www.walmart.com/ip/36545650
http://www.walmart.com/ip/25738532,http://www.amazon.com/Maestro-Butski-Hunting-Grunting-Black/dp/B0076I495Q
http://www.walmart.com/ip/21089026,http://www.amazon.com/NCAA-Oregon-Ducks-Backpack-Pal/dp/B007JHB8AS
http://www.walmart.com/ip/21309089
http://www.walmart.com/ip/15860577,http://www.amazon.com/Sakar-20409G-RED-10-2in-Neoprene-Zippered/dp/B005IA8CAW
http://www.walmart.com/ip/21080636,http://www.amazon.com/Hunters-Specialties-Settin-up-Longbeards/dp/B000B9EJOS
http://www.walmart.com/ip/35602195
