Original_URL,Match_URL
http://www.walmart.com/ip/Knorr-Rice-Sides-Chicken-Broccoli-5.5-oz/10307842,http://www.amazon.com/Knorr-Rice-Sides-Chicken-Broccoli/dp/B003ZWNN9K
http://www.walmart.com/ip/TRESemme-Controls-Frizz-Shampoo-32-fl-oz/10319282,http://www.amazon.com/Tresemme-Anti-Sponge-Hair-Shampoo/dp/B0019JAQNC
http://www.walmart.com/ip/Knorr-Leek-Recipe-Mix-1.8-oz-Pack-of-12/17338624,http://www.amazon.com/Knorr-Recipe-Mix-Leek-Pack/dp/B001SAZU5Q
http://www.walmart.com/ip/Knorr-Hispanic-Chicken-Cubes-Bouillon-8-Ct/10291772,http://www.amazon.com/Knorr-Bouillon-Chicken-Cubes-ONE/dp/B003V7N03I
http://www.walmart.com/ip/22359124?www=true&productRedirect=true,http://www.amazon.com/Energizing-Face-Wash-Boost-Ounce/dp/B00A0J084Y
http://www.walmart.com/ip/Lipton-White-Tea-Island-Mango-Peach-Beverage-1.4-oz/10535894,http://www.amazon.com/Lipton-White-Island-Mango-Beverage/dp/B00JX9I12I
http://www.walmart.com/ip/Dove-Nourishing-Oil-Care-Nutritive-Therapy-Conditioner-8-oz/17248357,http://www.amazon.com/Dove-Nutritive-Nourishing-Treatment-Conditioner/dp/B00CHHJNI4
http://www.walmart.com/ip/AXE-Anti-Dandruff-Styling-Cream-3.2-oz/22359300,http://www.amazon.com/Axe-Anti-dandruff-Styling-Cream-Pack/dp/B00C5RI1HK
http://www.walmart.com/ip/Axe-Refined-Clean-Cut-Look-Pomade-2.64-oz/12167114,http://www.amazon.com/AXE-Refined-Clean-cut-Look-Pomade/dp/B001K4IJQC
http://www.walmart.com/ip/Lux-Products-DMH110-010-Digital-Thermostat/21799202,http://www.amazon.com/Lux-Products-Non-Programmable-Digital-Thermostat/dp/B000FOOFES
http://www.walmart.com/ip/Vaseline-Total-Moisture-Aloe-Fresh-Light-Feeling-Lotion-10-fl-oz/10804603,http://www.amazon.com/Vaseline-Total-Moisture-Lotion-Fresh/dp/B00IO91DWS
